tweet_id,expanded_urls,source,jpg_url
871102520638267392,https://twitter.com/animalcog/status/871075758080503809,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
871032628920680449,https://twitter.com/dog_rates/status/871032628920680449/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg
870804317367881728,https://twitter.com/dog_rates/status/870804317367881728/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg
870726314365509632,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
870656317836468226,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg
870374049280663552,https://twitter.com/dog_rates/status/870374049280663552/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg
870308999962521604,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg
870063196459192321,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg
869988702071779329,https://twitter.com/dog_rates/status/859196978902773760/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
869772420881756160,https://twitter.com/dog_rates/status/869772420881756160/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg
869702957897576449,https://twitter.com/dog_rates/status/869702957897576449/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg
869596645499047938,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg
869227993411051520,https://twitter.com/dog_rates/status/869227993411051520/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg
868880397819494401,https://twitter.com/dog_rates/status/868880397819494401/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg
868639477480148993,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
868622495443632128,https://twitter.com/dog_rates/status/868622495443632128/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg
868552278524837888,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg
867900495410671616,https://twitter.com/dog_rates/status/867900495410671616/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg
867774946302451713,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg
867421006826221569,https://twitter.com/dog_rates/status/867421006826221569/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg
867072653475098625,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg
867051520902168576,https://twitter.com/dog_rates/status/867051520902168576/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg
866816280283807744,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
866720684873056260,https://twitter.com/nbcnews/status/866458718883467265,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
866686824827068416,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg
866450705531457537,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg
866334964761202691,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg
866094527597207552,"https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
865718153858494464,https://twitter.com/dog_rates/status/865718153858494464/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg
865359393868664832,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg
865006731092295680,https://twitter.com/dog_rates/status/865006731092295680/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg
864873206498414592,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg
864279568663928832,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg
864197398364647424,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg
863907417377173506,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg
863553081350529029,https://twitter.com/dog_rates/status/863553081350529029/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg
863471782782697472,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
863432100342583297,https://twitter.com/dog_rates/status/863432100342583297/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg
863427515083354112,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
863079547188785154,https://twitter.com/dog_rates/status/863079547188785154/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg
863062471531167744,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg
862831371563274240,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg
862722525377298433,https://twitter.com/dog_rates/status/862722525377298433/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg
862457590147678208,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg
862096992088072192,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg
861769973181624320,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg
861383897657036800,https://twitter.com/dog_rates/status/861383897657036800/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg
861288531465048066,https://twitter.com/dog_rates/status/861288531465048066/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg
861005113778896900,https://twitter.com/dog_rates/status/861005113778896900/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg
860981674716409858,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
860924035999428608,"https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1,https://twitter.com/tallylott/status/860914485250469888/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg
860563773140209665,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg
860524505164394496,https://twitter.com/dog_rates/status/860524505164394496/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg
860276583193509888,https://twitter.com/dog_rates/status/860276583193509888/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg
860184849394610176,https://twitter.com/dog_rates/status/860184849394610176/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg
860177593139703809,https://twitter.com/dog_rates/status/761672994376806400/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
859924526012018688,https://twitter.com/dog_rates/status/859924526012018688/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg
859851578198683649,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg
859607811541651456,https://twitter.com/dog_rates/status/859607811541651456/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg
859196978902773760,https://twitter.com/dog_rates/status/859196978902773760/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg
859074603037188101,https://twitter.com/dog_rates/status/859074603037188101/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg
858860390427611136,https://twitter.com/dog_rates/status/839549326359670784/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
858843525470990336,https://twitter.com/dog_rates/status/858843525470990336/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg
858471635011153920,https://twitter.com/dog_rates/status/858471635011153920/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg
858107933456039936,https://twitter.com/dog_rates/status/858107933456039936/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg
